Date,Open,High,Low,Close,Adj Close,Volume,Count,Week Day,Change,RSI
2018-09-27,24.149999618530273,24.3799991607666,23.65999984741211,24.049999237060547,21.759653091430664,120800,0,3,-0.41408026107377927,18.110000610351562
2018-09-28,24.100000381469727,24.239999771118164,24.0,24.09000015258789,21.79584503173828,27200,1,4,-0.04149472499396234,18.110000610351562
2018-10-01,24.149999618530273,24.190000534057617,24.0,24.0,21.714418411254883,28100,2,0,-0.6211164426486282,18.110000610351562
2018-10-02,24.139999389648438,24.139999389648438,23.81999969482422,23.950000762939453,21.669178009033203,28500,3,1,-0.7870697245769498,18.110000610351562
2018-10-03,24.049999237060547,24.399999618530273,24.040000915527344,24.049999237060547,21.759653091430664,57900,4,2,0.0,18.110000610351562
2018-10-04,24.049999237060547,24.049999237060547,23.81999969482422,23.940000534057617,21.66012954711914,13900,5,3,-0.45737507897057883,18.110000610351562
2018-10-05,24.0,24.0,23.950000762939453,23.950000762939453,21.669178009033203,8400,6,4,-0.2083301544189453,18.110000610351562
2018-10-08,23.950000762939453,24.0,23.93000030517578,24.0,21.714418411254883,8400,7,0,0.2087650750221215,18.110000610351562
2018-10-09,24.0,24.149999618530273,23.950000762939453,23.950000762939453,21.669178009033203,3600,8,1,-0.2083301544189453,18.110000610351562
2018-10-10,23.899999618530273,23.950000762939453,23.81999969482422,23.850000381469727,21.57870101928711,10600,9,2,-0.20920183204430343,18.110000610351562
2018-10-11,23.8799991607666,23.8799991607666,23.700000762939453,23.81999969482422,21.551557540893555,3100,10,3,-0.25125405381486443,18.110000610351562
2018-10-12,23.899999618530273,23.899999618530273,23.75,23.829999923706055,21.702739715576172,13400,11,4,-0.29288575707736575,18.110000610351562
2018-10-15,23.889999389648438,23.889999389648438,23.770000457763672,23.790000915527344,21.666309356689453,8900,12,0,-0.4185788056755846,18.110000610351562
2018-10-16,23.799999237060547,23.889999389648438,23.700000762939453,23.75,21.629880905151367,9000,13,1,-0.21008083471990568,18.110000610351562
2018-10-17,23.579999923706055,23.790000915527344,23.579999923706055,23.719999313354492,21.602558135986328,4000,14,2,0.5937209079788452,27.99994913724045
2018-10-18,23.700000762939453,23.739999771118164,23.600000381469727,23.649999618530273,21.538806915283203,13200,15,3,-0.21097528607412208,21.794724448150475
2018-10-19,23.649999618530273,23.649999618530273,23.59000015258789,23.600000381469727,21.493270874023438,4500,16,4,-0.21141326793667758,22.97285106361042
2018-10-22,23.690000534057617,23.690000534057617,23.610000610351562,23.65999984741211,21.547914505004883,5000,17,0,-0.12663860687709416,30.66650729628141
2018-10-23,23.520000457763672,23.520000457763672,23.450000762939453,23.450000762939453,21.356660842895508,10400,18,1,-0.2976177443105188,15.116237807339331
2018-10-24,23.270000457763672,23.489999771118164,22.450000762939453,23.450000762939453,21.356660842895508,17500,19,2,0.7735294440689433,17.333265516320594
2018-10-25,23.329999923706055,23.329999923706055,23.100000381469727,23.15999984741211,21.092548370361328,85800,20,3,-0.7286758544786998,11.650395543835742
2018-10-26,23.149999618530273,23.25,23.149999618530273,23.219999313354492,21.147192001342773,39200,21,4,0.30237449666385974,12.499931225344298
2018-10-29,23.200000762939453,23.299999237060547,23.200000762939453,23.219999313354492,21.147192001342773,59100,22,0,0.08620064550595163,13.13123139612172
2018-10-30,23.209999084472656,23.25,23.1200008392334,23.25,21.174514770507812,10500,23,1,0.1723434601688778,17.3912863199577
2018-10-31,23.280000686645508,23.469999313354492,23.25,23.469999313354492,21.374874114990234,18300,24,2,0.816145279660474,34.23419862911305
2018-11-01,23.399999618530273,23.420000076293945,23.399999618530273,23.420000076293945,21.3293399810791,2400,25,3,0.0854720431184619,32.17388419882904
2018-11-02,23.420000076293945,23.420000076293945,23.299999237060547,23.3799991607666,21.29290771484375,3700,26,4,-0.1707981016098814,32.17383083636436
2018-11-05,23.299999237060547,23.34000015258789,23.270000457763672,23.309999465942383,21.22916030883789,10600,27,0,0.042919438666455534,31.35588425934158
2018-11-06,23.299999237060547,23.309999465942383,23.270000457763672,23.299999237060547,21.220050811767578,11000,28,1,0.0,31.896516287306397
2018-11-07,23.389999389648438,23.450000762939453,23.3700008392334,23.40999984741211,21.320232391357422,17500,29,2,0.08550858608624701,39.99999999999999
2018-11-08,23.440000534057617,23.450000762939453,23.219999313354492,23.299999237060547,21.220050811767578,12200,30,3,-0.5972751442289925,38.09519484471006
2018-11-09,23.299999237060547,23.299999237060547,23.209999084472656,23.299999237060547,21.220050811767578,9800,31,4,0.0,34.99998410543816
2018-11-12,23.5,23.5,23.25,23.25,21.174514770507812,5800,32,0,-1.0638297872340385,40.38458716942376
2018-11-13,23.149999618530273,23.350000381469727,23.149999618530273,23.200000762939453,21.128978729248047,7500,33,1,0.21598766839354688,38.53211169712007
2018-11-14,23.270000457763672,23.299999237060547,23.1200008392334,23.209999084472656,21.138084411621094,12500,34,2,-0.25784861242234003,53.08638196066612
2018-11-15,23.200000762939453,23.280000686645508,23.1200008392334,23.1200008392334,21.056119918823242,17200,35,3,-0.34482724601393455,44.047683923705726
2018-11-16,23.1200008392334,23.350000381469727,23.1200008392334,23.239999771118164,21.165407180786133,5400,36,4,0.5190265031527863,51.04169564128953
2018-11-19,23.290000915527344,23.290000915527344,23.1200008392334,23.200000762939453,21.128978729248047,5600,37,0,-0.3864325850150063,47.422702711205844
2018-11-20,23.1200008392334,23.170000076293945,22.829999923706055,22.829999923706055,20.792009353637695,9300,38,1,-1.2543291738779994,21.428474114441414
2018-11-21,23.049999237060547,23.149999618530273,22.850000381469727,22.889999389648438,20.846649169921875,9100,39,2,-0.6941425280173386,26.548545598479507
2018-11-23,22.8700008392334,23.100000381469727,22.8700008392334,23.09000015258789,21.02879524230957,4700,40,4,0.9619558604347933,38.75968648394494
2018-11-26,23.100000381469727,23.100000381469727,22.899999618530273,23.06999969482422,21.010583877563477,9400,41,0,-0.1298731002168041,40.32255831660552
2018-11-27,23.1200008392334,23.239999771118164,23.1200008392334,23.239999771118164,21.165407180786133,3200,42,1,0.5190265031527863,47.85715550796252
2018-11-28,23.18000030517578,23.600000381469727,23.049999237060547,23.600000381469727,21.493270874023438,13900,43,2,1.811907121503209,55.757606583490634
2018-11-29,23.649999618530273,23.75,23.59000015258789,23.700000762939453,21.58434295654297,9000,44,3,0.2114213328358927,62.195201377016396
2018-11-30,23.75,23.75,23.559999465942383,23.700000762939453,21.58434295654297,8000,45,4,-0.21052310341282965,62.195201377016396
2018-12-03,23.68000030517578,23.68000030517578,23.40999984741211,23.6299991607666,21.520591735839844,3500,46,0,-0.21115347873644774,61.445772057767456
2018-12-04,23.75,23.75,23.399999618530273,23.600000381469727,21.493270874023438,3900,47,1,-0.6315773411801007,62.19512904280027
2018-12-06,23.479999542236328,23.479999542236328,23.170000076293945,23.170000076293945,21.101654052734375,3500,48,3,-1.3202703236205315,49.0291500352304
