Date,Open,High,Low,Close,Adj Close,Volume,Count,Week Day,Change,RSI
2015-05-19,59.88999938964844,60.279998779296875,59.880001068115234,59.93000030517578,49.54704666137695,100400,0,1,0.06679064273669155,45.7400016784668
2015-05-20,60.20000076293945,60.20000076293945,59.83000183105469,59.939998626708984,49.555320739746094,9100,1,2,-0.43189723078962405,45.7400016784668
2015-05-21,59.81999969482422,59.90999984741211,59.36000061035156,59.47999954223633,49.17500686645508,25100,2,3,-0.5683720399906833,45.7400016784668
2015-05-22,59.5,59.90999984741211,59.09000015258789,59.56999969482422,49.24941635131836,23700,3,4,0.11764654592305579,45.7400016784668
2015-05-26,59.470001220703125,59.59000015258789,59.0099983215332,59.150001525878906,48.90217971801758,123700,4,1,-0.5380859059286869,45.7400016784668
2015-05-27,59.220001220703125,59.79999923706055,59.220001220703125,59.79999923706055,49.439571380615234,71100,5,2,0.979395481934997,45.7400016784668
2015-05-28,59.7599983215332,59.77000045776367,59.380001068115234,59.63999938964844,49.30729293823242,11200,6,3,-0.20080143114985516,45.7400016784668
2015-05-29,59.619998931884766,59.70000076293945,59.0099983215332,59.0099983215332,48.786441802978516,9500,7,4,-1.0231476371686643,45.7400016784668
2015-06-01,59.2599983215332,59.90999984741211,59.09000015258789,59.7400016784668,49.38996887207031,88400,8,0,0.8099955628233291,45.7400016784668
2015-06-02,59.529998779296875,59.529998779296875,58.939998626708984,59.09000015258789,48.85258102416992,25100,9,1,-0.7391208394615378,45.7400016784668
2015-06-03,58.970001220703125,59.0,57.9900016784668,58.060001373291016,48.00103759765625,38300,10,2,-1.5431572470319455,45.7400016784668
2015-06-04,58.09000015258789,58.220001220703125,57.7400016784668,58.02000045776367,47.96796417236328,137700,11,3,-0.12050214260689307,45.7400016784668
2015-06-05,57.380001068115234,57.70000076293945,57.0099983215332,57.29999923706055,47.372703552246094,42300,12,4,-0.1394245896923496,45.7400016784668
2015-06-08,57.380001068115234,57.54999923706055,57.04999923706055,57.310001373291016,47.38096618652344,30100,13,0,-0.12199319191563696,45.7400016784668
2015-06-09,57.279998779296875,57.36000061035156,56.77000045776367,56.900001525878906,47.04200744628906,22800,14,1,-0.6634030403564029,24.792032426819418
2015-06-10,56.810001373291016,57.70000076293945,56.77000045776367,57.31999969482422,47.38923645019531,41400,15,2,0.8977262967871935,29.595030199677353
2015-06-11,57.619998931884766,57.90999984741211,57.59000015258789,57.68000030517578,47.68686294555664,31300,16,3,0.10413289552806404,35.75950761460231
2015-06-12,57.630001068115234,57.869998931884766,57.560001373291016,57.650001525878906,47.66206359863281,67200,17,4,0.03470494081725395,34.66455659948497
2015-06-15,57.540000915527344,57.56999969482422,57.279998779296875,57.40999984741211,47.46364212036133,19100,18,0,-0.2259316406791223,35.69078895771651
2015-06-16,57.540000915527344,58.11000061035156,57.349998474121094,58.0099983215332,47.95969009399414,21900,19,1,0.8168185584422449,35.15755378843953
2015-06-17,58.130001068115234,58.459999084472656,57.59000015258789,58.400001525878906,48.28211975097656,18700,20,2,0.46447695304063785,40.09587915837916
2015-06-18,58.5,59.400001525878906,58.5,59.150001525878906,48.90217971801758,16900,21,3,1.1111137194511178,51.097202300056026
2015-06-19,59.31999969482422,59.31999969482422,58.63999938964844,58.88999938964844,48.687217712402344,25400,22,4,-0.7248825141401682,42.80878838009828
2015-06-22,58.90999984741211,59.06999969482422,58.13999938964844,58.13999938964844,48.067169189453125,27700,23,0,-1.3070793749076826,42.096507302186566
2015-06-23,58.02000045776367,58.02000045776367,57.4900016784668,57.56999969482422,47.59592056274414,16400,24,1,-0.7755959313840988,45.58557592578464
2015-06-24,57.119998931884766,57.2400016784668,56.720001220703125,56.75,47.3398323059082,37900,25,2,-0.6477572458045477,39.96840975476882
2015-06-25,56.90999984741211,56.90999984741211,56.220001220703125,56.22999954223633,46.90605926513672,47100,26,3,-1.1948696309945661,41.27244010992293
2015-06-26,56.119998931884766,56.75,55.9900016784668,56.68000030517578,47.28144073486328,24300,27,4,0.9978641909289987,45.20547388443389
2015-06-29,56.47999954223633,57.08000183105469,56.04999923706055,56.04999923706055,46.75590515136719,25600,28,0,-0.7613319912550987,43.74078279331153
2015-06-30,56.439998626708984,56.529998779296875,56.0,56.02000045776367,46.73086929321289,39900,29,1,-0.7441498567764993,39.843764435487856
2015-07-01,56.0099983215332,57.0,56.0099983215332,57.0,47.54837417602539,29300,30,2,1.7675445601400552,45.1566959307747
2015-07-02,57.27000045776367,57.849998474121094,57.189998626708984,57.31999969482422,47.815311431884766,26800,31,3,0.08730441184023885,47.74280713509655
2015-07-06,57.13999938964844,57.599998474121094,57.13999938964844,57.59000015258789,48.04054260253906,23000,32,0,0.787540720591906,51.226159454259516
2015-07-07,57.88999938964844,58.63999938964844,57.81999969482422,58.56999969482422,48.8580436706543,72700,33,1,1.1746421011318509,53.626949533861094
2015-07-08,58.290000915527344,58.68000030517578,58.290000915527344,58.52000045776367,48.81632614135742,10600,34,2,0.39457803846947304,50.81300077586176
2015-07-09,58.77000045776367,58.880001068115234,58.36000061035156,58.45000076293945,48.75794219970703,10600,35,3,-0.5444949673842459,44.77611430425908
2015-07-10,58.58000183105469,59.220001220703125,58.560001373291016,58.779998779296875,49.03321075439453,17000,36,4,0.34140823146264765,49.18758740845004
