Date,Open,High,Low,Close,Adj Close,Volume,Count,Week Day,Change,RSI
2015-05-19,23.75,23.75,23.75,23.75,21.864534378051758,400,0,1,0.0,23.56999969482422
2015-05-20,23.75,23.75,23.75,23.75,21.864534378051758,0,1,2,0.0,23.56999969482422
2015-05-21,23.75,23.75,23.75,23.75,21.864534378051758,0,2,3,0.0,23.56999969482422
2015-05-22,23.75,23.75,23.75,23.75,21.864534378051758,0,3,4,0.0,23.56999969482422
2015-05-26,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,22.002628326416016,400,4,1,0.0,23.56999969482422
2015-05-27,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,22.002628326416016,0,5,2,0.0,23.56999969482422
2015-05-28,23.950000762939453,24.25,23.799999237060547,24.25,22.324844360351562,1100,6,3,1.2526063778869334,23.56999969482422
2015-05-29,24.25,24.25,24.25,24.25,22.324844360351562,0,7,4,0.0,23.56999969482422
2015-06-01,24.25,25.0,24.25,25.0,23.015302658081055,500,8,0,3.092783505154628,23.56999969482422
2015-06-02,24.0,24.75,24.0,24.0,22.094690322875977,2700,9,1,0.0,23.56999969482422
2015-06-03,24.0,24.0,24.0,24.0,22.094690322875977,0,10,2,0.0,23.56999969482422
2015-06-04,24.0,24.0,24.0,24.0,22.094690322875977,0,11,3,0.0,23.56999969482422
2015-06-05,24.0,24.0,24.0,24.0,22.094690322875977,3500,12,4,0.0,23.56999969482422
2015-06-08,24.75,24.75,24.75,24.75,22.7851505279541,200,13,0,0.0,23.56999969482422
2015-06-09,24.75,24.75,24.75,24.75,22.7851505279541,0,14,1,0.0,66.66666666666666
2015-06-10,24.75,24.75,24.75,24.75,22.7851505279541,0,15,2,0.0,66.66666666666666
2015-06-11,23.899999618530273,24.5,23.899999618530273,24.5,22.554996490478516,500,16,3,2.5104618872233475,61.53846153846153
2015-06-12,24.5,24.5,24.5,24.5,22.554996490478516,0,17,4,0.0,61.53846153846153
2015-06-15,24.5,24.5,24.5,24.5,22.554996490478516,0,18,0,0.0,59.6774243167232
2015-06-16,24.5,24.5,24.5,24.5,22.554996490478516,0,19,1,0.0,59.6774243167232
2015-06-17,24.5,24.5,24.5,24.5,22.675310134887695,0,20,2,0.0,54.54545454545455
2015-06-18,24.5,24.5,24.5,24.5,22.675310134887695,0,21,3,0.0,54.54545454545455
2015-06-19,24.5,24.5,24.5,24.5,22.675310134887695,0,22,4,0.0,37.5
2015-06-22,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,22.53648567199707,2200,23,0,0.0,65.21741293779885
2015-06-23,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,22.53648567199707,0,24,1,0.0,65.21741293779885
2015-06-24,24.25,25.5,24.25,25.5,23.600833892822266,1400,25,2,5.154639175257736,82.60870646889943
2015-06-25,25.5,25.5,25.5,25.5,23.600833892822266,0,26,3,0.0,82.60870646889943
2015-06-26,25.5,25.5,25.5,25.5,23.600833892822266,0,27,4,0.0,74.19356029562688
2015-06-29,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,100,28,0,0.0,38.983053039183424
2015-06-30,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,300,29,1,0.0,38.983053039183424
2015-07-01,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,0,30,2,0.0,42.59259651717992
2015-07-02,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,0,31,3,0.0,42.59259651717992
2015-07-06,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.258827209472656,400,32,0,0.0,41.8181679465554
2015-07-07,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.258827209472656,0,33,1,0.0,41.8181679465554
2015-07-08,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.258827209472656,4200,34,2,0.0,41.8181679465554
2015-07-09,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.258827209472656,0,35,3,0.0,41.8181679465554
2015-07-10,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.258827209472656,0,36,4,0.0,41.8181679465554
2015-07-13,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.258827209472656,0,37,0,0.0,44.23074806935999
2015-07-14,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,22.258827209472656,0,38,1,0.0,44.23074806935999
2015-07-15,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,2400,39,2,0.0,3.3334053886345174
2015-07-16,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,0,40,3,0.0,3.3334053886345174
2015-07-17,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,0,41,4,0.0,3.3334053886345174
2015-07-20,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,700,42,0,0.0,50.0
2015-07-21,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,0,43,1,0.0,50.0
2015-07-22,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,22.30510711669922,0,44,2,0.0,50.0
2015-07-23,24.25,24.350000381469727,24.25,24.350000381469727,22.53648567199707,400,45,3,0.4123727070916461,85.7140521629192
2015-07-24,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,22.53648567199707,0,46,4,0.0,100.0
2015-07-27,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,22.629037857055664,600,47,0,0.0,100.0
