Date,Open,High,Low,Close,Adj Close,Volume,Count,Week Day,Change,RSI
2015-05-19,201.60000610351562,205.8000030517578,191.10000610351562,202.64999389648438,202.64999389648438,9700,0,1,0.5208272624900756,2.5399999618530273
2015-05-20,205.8000030517578,219.4499969482422,202.64999389648438,210.0,210.0,21100,1,2,2.0408148133923554,2.5399999618530273
2015-05-21,211.0500030517578,215.25,208.9499969482422,211.0500030517578,211.0500030517578,8000,2,3,0.0,2.5399999618530273
2015-05-22,213.14999389648438,214.1999969482422,207.89999389648438,208.9499969482422,208.9499969482422,5800,3,4,-1.9704419744350998,2.5399999618530273
2015-05-26,208.9499969482422,208.9499969482422,189.0,193.1999969482422,193.1999969482422,12400,4,1,-7.537688552300548,2.5399999618530273
2015-05-27,189.0,192.14999389648438,183.75,183.75,183.75,6300,5,2,-2.777777777777779,2.5399999618530273
2015-05-28,183.75,195.3000030517578,179.5500030517578,189.0,189.0,5900,6,3,2.857142857142847,2.5399999618530273
2015-05-29,191.10000610351562,194.25,184.8000030517578,184.8000030517578,184.8000030517578,5200,7,4,-3.2967047883531775,2.5399999618530273
2015-06-01,185.85000610351562,186.89999389648438,179.5500030517578,181.64999389648438,181.64999389648438,4500,8,0,-2.2598934996493347,2.5399999618530273
2015-06-02,179.5500030517578,180.7050018310547,105.0,142.8000030517578,142.8000030517578,115500,9,1,-20.467835909424238,2.5399999618530273
2015-06-03,138.60000610351562,162.75,127.05000305175781,162.22500610351562,162.22500610351562,41000,10,2,17.04545379482545,2.5399999618530273
2015-06-04,156.97500610351562,159.38999938964844,142.8000030517578,147.0,147.0,21600,11,3,-6.354518691298983,2.5399999618530273
2015-06-05,144.89999389648438,154.35000610351562,139.64999389648438,146.7899932861328,146.7899932861328,7600,12,4,1.3043474598064098,2.5399999618530273
2015-06-08,149.10000610351562,151.1999969482422,143.85000610351562,145.9499969482422,145.9499969482422,3800,13,0,-2.112682110211639,2.5399999618530273
2015-06-09,150.14999389648438,152.25,144.89999389648438,145.9499969482422,145.9499969482422,3900,14,1,-2.797200878434747,26.92308217797347
2015-06-10,145.9499969482422,150.14999389648438,145.9499969482422,147.0,147.0,3000,15,2,0.7194265664357546,22.972977219043912
2015-06-11,148.0500030517578,150.88499450683594,143.85000610351562,143.85000610351562,143.85000610351562,3700,16,3,-2.836877312845365,21.681419400356006
2015-06-12,142.8000030517578,145.9499969482422,139.64999389648438,140.6999969482422,140.6999969482422,4000,17,4,-1.4705924780369029,21.491230977505708
2015-06-15,142.27499389648438,145.9499969482422,138.60000610351562,142.8000030517578,142.8000030517578,2000,18,0,0.369010140780901,26.237630742836004
2015-06-16,143.85000610351562,144.89999389648438,132.3000030517578,136.5,136.5,4400,19,1,-5.109493077272798,27.040821773827133
2015-06-17,137.5500030517578,141.75,132.3000030517578,134.39999389648438,134.39999389648438,2700,20,2,-2.2900829410291923,22.631584261072533
2015-06-18,136.5,136.5,131.25,133.35000610351562,133.35000610351562,4800,21,3,-2.3076878362522923,23.369572686078612
2015-06-19,134.39999389648438,134.39999389648438,131.25,133.35000610351562,133.35000610351562,2900,22,4,-0.7812409528660025,24.157313277838924
2015-06-22,131.25,138.60000610351562,129.14999389648438,130.72500610351562,130.72500610351562,4900,23,0,-0.3999953497023756,39.44954788938161
2015-06-23,131.25,133.35000610351562,122.8499984741211,130.1999969482422,130.1999969482422,5700,24,1,-0.8000023251488075,8.21919608037524
2015-06-24,128.10000610351562,129.14999389648438,121.80000305175781,124.42500305175781,124.42500305175781,5300,25,2,-2.8688547046501256,10.909116850820126
2015-06-25,126.0,126.0,115.5,115.5,115.5,9800,26,3,-8.333333333333337,8.379910038526504
2015-06-26,111.82499694824219,115.5,107.0999984741211,113.4000015258789,113.4000015258789,9400,27,4,1.408454836234596,8.108128807699856
2015-06-29,113.92500305175781,114.44999694824219,107.0999984741211,109.19999694824219,109.19999694824219,5300,28,0,-4.1474706841736815,7.317091325142854
2015-06-30,110.25,119.69999694824219,109.19999694824219,118.6500015258789,118.6500015258789,8400,29,1,7.6190490030647595,22.44899169693832
2015-07-01,121.80000305175781,130.1999969482422,116.55000305175781,128.10000610351562,128.10000610351562,9400,30,2,5.17241616905435,36.36364356967226
2015-07-02,130.1999969482422,131.25,124.94999694824219,128.10000610351562,128.10000610351562,4100,31,3,-1.6128962319110984,38.46155135991808
2015-07-06,134.9250030517578,135.4499969482422,129.14999389648438,130.1999969482422,130.1999969482422,6400,32,0,-3.5019499697199086,38.461534162077385
2015-07-07,130.1999969482422,134.39999389648438,123.9000015258789,128.10000610351562,128.10000610351562,2400,33,1,-1.6128962319110984,41.66667171256313
2015-07-08,129.14999389648438,129.14999389648438,120.75,121.69499969482422,121.69499969482422,2800,34,2,-5.772353506756989,38.38771999972665
2015-07-09,122.8499984741211,126.0,121.80000305175781,123.375,123.375,3100,35,3,0.42735167472509605,40.98671284608714
2015-07-10,122.8499984741211,123.9000015258789,115.5,119.69999694824219,119.69999694824219,4200,36,4,-2.5641038380171177,38.43415785771912
2015-07-13,122.8499984741211,123.9000015258789,119.69999694824219,120.75,120.75,2700,37,0,-1.7094004885669367,41.316267191206514
2015-07-14,123.9000015258789,123.9000015258789,115.5,118.6500015258789,118.6500015258789,2800,38,1,-4.237288083409297,40.213527364650005
2015-07-15,119.69999694824219,119.69999694824219,116.55000305175781,116.55000305175781,116.55000305175781,1500,39,2,-2.6315739154499918,42.88425133774629
2015-07-16,117.5999984741211,120.75,115.5,118.6500015258789,118.6500015258789,1800,40,3,0.892859749474284,53.246754676522954
2015-07-17,119.69999694824219,123.9000015258789,115.5,116.55000305175781,116.55000305175781,2600,41,4,-2.6315739154499918,53.246754676522954
2015-07-20,121.80000305175781,123.9000015258789,118.6500015258789,119.69999694824219,119.69999694824219,2800,42,0,-1.7241428989318242,61.06194889430024
2015-07-21,119.69999694824219,122.8499984741211,116.55000305175781,118.6500015258789,118.6500015258789,2100,43,1,-0.8771891805622101,50.0
2015-07-22,117.5999984741211,118.6500015258789,111.30000305175781,115.5,115.5,3600,44,2,-1.7857130113681174,30.769209271909375
2015-07-23,113.4000015258789,115.5,111.30000305175781,113.4000015258789,113.4000015258789,2700,45,3,0.0,28.915642610567744
2015-07-24,112.3499984741211,116.55000305175781,103.94999694824219,115.5,115.5,7300,46,4,2.8037397139835996,28.915658167964054
2015-07-27,115.5,116.55000305175781,107.0999984741211,112.3499984741211,112.3499984741211,2600,47,0,-2.7272740483800018,28.07016239288093
2015-07-28,114.44999694824219,114.44999694824219,109.19999694824219,111.30000305175781,111.30000305175781,2000,48,1,-2.752288318460072,32.98968789006875
2015-07-29,111.30000305175781,112.3499984741211,109.19999694824219,111.30000305175781,111.30000305175781,1200,49,2,0.0,29.090903326074283
2015-07-30,109.7249984741211,110.25,107.0999984741211,108.1500015258789,108.1500015258789,1400,50,3,-1.4354039372474037,29.629625642746603
2015-07-31,108.1500015258789,111.30000305175781,107.0999984741211,108.1500015258789,108.1500015258789,2500,51,4,0.0,26.923062949816725
2015-08-03,109.19999694824219,110.25,105.0,107.0999984741211,107.0999984741211,3800,52,0,-1.9230755794951482,27.999981398798724
2015-08-04,107.0999984741211,119.69999694824219,107.0999984741211,119.69999694824219,119.69999694824219,6300,53,1,11.764704625243926,54.2857077610593
2015-08-05,119.69999694824219,123.9000015258789,117.5999984741211,120.75,120.75,3000,54,2,0.8771955543255716,52.941175213478864
2015-08-06,121.2750015258789,124.94999694824219,117.5999984741211,119.69999694824219,119.69999694824219,2800,55,3,-1.2987050569532532,54.54544653874236
2015-08-07,119.69999694824219,120.75,111.30000305175781,113.4000015258789,113.4000015258789,2900,56,4,-5.263154204663323,41.66667171256313
2015-08-10,113.92500305175781,117.5999984741211,113.4000015258789,116.55000305175781,116.55000305175781,2700,57,0,2.3041474037156062,47.36842306539882
2015-08-11,117.5999984741211,119.69999694824219,113.4000015258789,115.5,115.5,2900,58,1,-1.7857130113681174,50.0
2015-08-12,116.55000305175781,119.69999694824219,111.30000305175781,112.3499984741211,112.3499984741211,1900,59,2,-3.603607436862588,48.64864493333658
2015-08-13,113.4000015258789,114.44999694824219,109.19999694824219,111.30000305175781,111.30000305175781,2100,60,3,-1.8518504813616388,44.444448929684846
2015-08-14,111.30000305175781,112.3499984741211,105.0,110.25,110.25,2700,61,4,-0.9433989424686096,47.058826043629445
