Date,Open,High,Low,Close,Adj Close,Volume,Count,Week Day,Change,RSI
2015-05-19,66.16375732421875,66.29264831542969,65.47384643554688,65.57240295410156,43.185455322265625,4759000,0,1,-0.8937738635661274,62.4715690612793
2015-05-20,65.58756256103516,66.1410140991211,65.27672576904297,65.9742202758789,43.450077056884766,5421700,1,2,0.58952902005458,62.4715690612793
2015-05-21,65.95147705078125,66.17134094238281,65.70886993408203,65.88324737548828,43.390174865722656,5032100,2,3,-0.10345435514724777,62.4715690612793
2015-05-22,65.92115020751953,66.38362121582031,65.64064025878906,65.66338348388672,43.245384216308594,3875200,3,4,-0.39102279438596454,62.4715690612793
2015-05-26,65.62547302246094,65.89082336425781,65.17816162109375,65.3373794555664,43.03067398071289,3554100,4,1,-0.4389965567119458,62.4715690612793
2015-05-27,65.32979583740234,66.30780792236328,65.2236557006836,66.27748107910156,43.64982223510742,4717600,5,2,1.4506171794228306,62.4715690612793
2015-05-28,66.22441101074219,66.338134765625,65.79226684570312,66.20166778564453,43.599891662597656,4158500,6,3,-0.03434266118873541,62.4715690612793
2015-05-29,66.03487396240234,66.24715423583984,65.20091247558594,65.44351959228516,43.1005744934082,4014500,7,4,-0.8955182839508136,62.4715690612793
2015-06-01,65.57998657226562,66.08036041259766,65.23881530761719,65.88324737548828,43.390174865722656,3791800,8,0,0.46242888886303124,62.4715690612793
2015-06-02,65.54207611083984,65.89840698242188,65.29188537597656,65.79985046386719,43.33525466918945,3279200,9,1,0.3932959837759986,62.4715690612793
2015-06-03,65.8301773071289,66.29264831542969,65.70128631591797,66.1410140991211,43.559932708740234,3139000,10,2,0.47217978852158726,62.4715690612793
2015-06-04,65.62547302246094,65.88324737548828,64.90522766113281,65.04927825927734,42.84093475341797,3624300,11,3,-0.8780047390841483,62.4715690612793
2015-06-05,64.91281127929688,65.19332885742188,64.79151153564453,65.11751556396484,42.88587188720703,2639900,12,4,0.31535267173563586,62.4715690612793
2015-06-08,64.89006805419922,65.0568618774414,64.32904052734375,64.37452697753906,42.39655685424805,4206900,13,0,-0.7944837971653129,62.4715690612793
2015-06-09,64.46550750732422,65.04169464111328,64.21531677246094,64.59439086914062,42.541351318359375,3476000,14,1,0.19992607954224528,41.56862177648923
2015-06-10,64.79151153564453,65.28430938720703,64.59439086914062,65.21607208251953,42.95078659057617,3151600,15,2,0.6552718663484614,43.70277333482042
2015-06-11,65.39044952392578,65.5041732788086,65.0113754272461,65.14784240722656,42.90584945678711,3023900,16,3,-0.37101307372180425,43.8685144262391
2015-06-12,65.06444549560547,65.11751556396484,64.38211059570312,64.48066711425781,42.46645736694336,4229600,17,4,-0.8972310098102398,40.82350002308613
2015-06-15,64.13949584960938,64.25321960449219,63.77558898925781,64.03335571289062,42.17185974121094,3190000,18,0,-0.16548327253400608,40.06923374581523
2015-06-16,63.9499626159668,64.32904052734375,63.93479919433594,64.16224670410156,42.25673294067383,2519000,19,1,0.331953420222586,31.620606812721746
2015-06-17,64.20014953613281,64.52615356445312,64.0030288696289,64.2380599975586,42.30667495727539,3625900,20,2,0.05905042542688754,32.938098950461125
2015-06-18,64.42001342773438,65.52691650390625,64.27596282958984,65.16300201416016,42.91582489013672,4565100,21,3,1.1533505612494999,47.63122698422106
2015-06-19,65.16300201416016,65.41319274902344,64.927978515625,65.07960510253906,42.86090850830078,5506800,22,4,-0.12798199751904438,42.77926988605594
2015-06-22,65.39044952392578,65.7164535522461,65.31462860107422,65.39044952392578,43.06563186645508,3337900,23,0,0.0,46.46597427572262
2015-06-23,65.31462860107422,65.48900604248047,64.95072174072266,64.9886245727539,42.80099105834961,2986600,24,1,-0.49912865663137573,40.155457299428015
2015-06-24,64.88248443603516,65.14784240722656,64.69294738769531,64.76118469238281,42.73997497558594,3862400,25,2,-0.18695298847861697,47.11250384250104
2015-06-25,64.9886245727539,65.04927825927734,64.35935974121094,64.76876068115234,42.7449836730957,3361600,26,3,-0.3383113476350452,46.46148129799356
2015-06-26,65.09477233886719,65.2236557006836,64.71569061279297,65.01895141601562,42.910099029541016,13521900,27,4,-0.11647774487458795,57.264917568051075
2015-06-29,64.54890441894531,64.85215759277344,64.11675262451172,64.25321960449219,42.40474319458008,7914200,28,0,-0.45807874992582764,46.57530679639012
2015-06-30,64.6474609375,65.10993194580078,64.48066711425781,64.89006805419922,42.825035095214844,7411000,29,1,0.3752771001072519,46.73749053238535
2015-07-01,65.20091247558594,65.45867919921875,64.97346496582031,65.45867919921875,43.20029830932617,7477800,30,2,0.39534220280941224,52.8275383440905
2015-07-02,65.59514617919922,65.90599060058594,65.41319274902344,65.80742645263672,43.43046188354492,4988700,31,3,0.323621922966022,62.81108509782486
2015-07-06,65.14784240722656,65.46626281738281,64.9886245727539,65.10234832763672,42.96513366699219,9522700,32,0,-0.06983205875870091,59.83264537915141
