Date,Open,High,Low,Close,Adj Close,Volume,Count,Week Day,Change,RSI
2015-10-29,25.290000915527344,25.290000915527344,25.219999313354492,25.219999313354492,24.296428680419922,2700,0,3,-0.27679556994349985,16.1200008392334
2015-10-30,25.309999465942383,25.309999465942383,25.209999084472656,25.219999313354492,24.296428680419922,3300,1,4,-0.3555912860013999,16.1200008392334
2015-11-02,24.81999969482422,24.81999969482422,24.260000228881836,24.260000228881836,23.371583938598633,1400,2,0,-2.256242839757816,16.1200008392334
2015-11-03,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,23.371583938598633,0,3,1,0.0,16.1200008392334
2015-11-04,26.059999465942383,26.059999465942383,25.690000534057617,25.770000457763672,24.8262882232666,20800,4,2,-1.1128127940206123,16.1200008392334
2015-11-05,26.1299991607666,26.299999237060547,26.110000610351562,26.209999084472656,25.250171661376953,8800,5,3,0.3061612180461637,16.1200008392334
2015-11-06,26.5,26.670000076293945,26.43000030517578,26.639999389648438,25.664424896240234,4900,6,4,0.5282995835790061,16.1200008392334
2015-11-09,26.81999969482422,26.81999969482422,26.469999313354492,26.469999313354492,25.500652313232422,7100,7,0,-1.3049977086214137,16.1200008392334
2015-11-10,26.899999618530273,26.899999618530273,26.829999923706055,26.860000610351562,25.876373291015625,14100,8,1,-0.14869519979903156,16.1200008392334
2015-11-11,27.239999771118164,27.239999771118164,27.09000015258789,27.09000015258789,26.097951889038086,8000,9,2,-0.5506593971756013,16.1200008392334
2015-11-12,26.780000686645508,26.780000686645508,26.719999313354492,26.719999313354492,25.741497039794922,4300,10,3,-0.22405291916567371,16.1200008392334
2015-11-13,26.06999969482422,26.06999969482422,25.770000457763672,25.770000457763672,24.8262882232666,11000,11,4,-1.1507450731581992,16.1200008392334
2015-11-16,26.770000457763672,26.770000457763672,26.760000228881836,26.770000457763672,25.7896671295166,2200,12,0,0.0,16.1200008392334
2015-11-17,26.611000061035156,26.809999465942383,26.611000061035156,26.760000228881836,25.7800350189209,1800,13,1,0.5599194600162782,16.1200008392334
2015-11-18,26.3799991607666,26.649999618530273,26.354000091552734,26.649999618530273,25.674060821533203,600,14,2,1.0235044213543043,60.882803436827565
2015-11-19,26.93000030517578,26.93000030517578,26.93000030517578,26.93000030517578,25.943805694580078,200,15,3,0.0,62.48175836929219
2015-11-20,27.239999771118164,27.469999313354492,27.219999313354492,27.219999313354492,26.223188400268555,10500,16,4,-0.07342312016050956,73.94821147495448
2015-11-23,26.940000534057617,26.940000534057617,26.90999984741211,26.93000030517578,25.943805694580078,900,17,0,-0.03712037373271304,70.63369675158152
2015-11-24,26.850000381469727,27.020000457763672,26.850000381469727,27.020000457763672,26.030513763427734,4100,18,1,0.6331473887474015,62.37623949352899
2015-11-25,27.360000610351562,27.399999618530273,27.219999313354492,27.270000457763672,26.2713565826416,11100,19,2,-0.3289479187871036,60.90536255317813
2015-11-27,25.280000686645508,25.299999237060547,25.190000534057617,25.190000534057617,24.267528533935547,3100,20,4,-0.3560132521492898,38.86329643155886
2015-11-30,25.280000686645508,25.469999313354492,25.260000228881836,25.469999313354492,24.537273406982422,4100,21,0,0.7515768257449151,42.44712869073461
2015-12-01,25.530000686645508,25.530000686645508,25.40999984741211,25.420000076293945,24.489103317260742,2700,22,1,-0.4308680273914067,38.53502188440671
2015-12-02,26.059999465942383,26.086999893188477,25.934999465942383,25.934999465942383,24.985244750976562,1200,23,2,-0.4796623275582279,41.20334147891209
2015-12-03,25.934999465942383,25.934999465942383,25.934999465942383,25.934999465942383,24.985244750976562,0,24,3,0.0,43.66424237721993
2015-12-04,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,25.240541458129883,100,25,4,0.0,53.902000328160995
2015-12-07,25.799999237060547,25.799999237060547,25.780000686645508,25.780000686645508,24.835926055908203,3800,26,0,-0.07751376359078632,39.95943110697057
2015-12-08,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,24.835926055908203,0,27,1,0.0,40.040651352047064
2015-12-09,25.450000762939453,25.510000228881836,25.270000457763672,25.360000610351562,24.43130111694336,700,28,2,-0.3536351665613724,37.66730792024142
2015-12-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,24.43130111694336,100,29,3,0.0,34.141407446910165
2015-12-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,24.43130111694336,0,30,4,0.0,30.04292354925812
2015-12-14,25.694000244140625,25.694000244140625,25.694000244140625,25.694000244140625,24.753070831298828,200,31,0,0.0,36.86224024328434
2015-12-15,26.030000686645508,26.030000686645508,26.010000228881836,26.010000228881836,25.057498931884766,600,32,1,-0.07683617839446821,39.756586641823404
2015-12-16,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,25.057498931884766,0,33,2,0.0,36.53845448465501
2015-12-17,26.010000228881836,26.010000228881836,26.010000228881836,26.010000228881836,25.057498931884766,0,34,3,0.0,65.76923415505874
2015-12-18,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,25.591585159301758,300,35,4,0.0,67.75364797672482
2015-12-21,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,25.591585159301758,0,36,0,0.0,69.0036957505555
2015-12-22,27.100000381469727,27.440000534057617,27.100000381469727,27.440000534057617,26.549453735351562,900,37,1,1.254613091519996,73.6263802071793
2015-12-23,26.950000762939453,27.049999237060547,26.847999572753906,26.847999572753906,25.976667404174805,2300,38,2,-0.37848306975121204,62.08630583106972
2015-12-24,26.750999450683594,26.750999450683594,26.750999450683594,26.750999450683594,25.882814407348633,100,39,3,0.0,57.633672910690244
2015-12-28,26.750999450683594,26.750999450683594,26.750999450683594,26.750999450683594,25.882814407348633,0,40,0,0.0,65.22418366523023
2015-12-29,26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,25.37872314453125,300,41,1,0.0,56.064672982336724
2015-12-30,26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,25.37872314453125,0,42,2,0.0,63.22186458640113
2015-12-31,26.229999542236328,26.229999542236328,26.229999542236328,26.229999542236328,25.37872314453125,0,43,3,0.0,63.22186458640113
2016-01-04,23.530000686645508,23.530000686645508,23.48900032043457,23.489999771118164,22.72764778137207,2600,44,0,-0.16999963603930857,34.49419049507868
2016-01-05,23.347999572753906,23.347999572753906,23.347999572753906,23.347999572753906,22.590255737304688,200,45,1,0.0,29.907501125524945
2016-01-06,23.347999572753906,23.347999572753906,23.347999572753906,23.347999572753906,22.590255737304688,0,46,2,0.0,25.8964139297901
2016-01-07,22.649999618530273,22.8700008392334,22.290000915527344,22.290000915527344,21.56659507751465,6600,47,3,-1.5893982740220913,21.732527686267233
2016-01-08,22.479999542236328,22.479999542236328,22.360000610351562,22.450000762939453,21.72140121459961,3300,48,4,-0.13344652983872107,23.590507516057528
2016-01-11,21.520000457763672,21.530000686645508,21.520000457763672,21.530000686645508,20.831260681152344,700,49,0,0.04646946407582675,15.927974070623165
2016-01-12,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.831260681152344,0,50,1,0.0,15.927974070623165
2016-01-13,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.831260681152344,0,51,2,0.0,2.5682160380171695
2016-01-14,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.831260681152344,0,52,3,0.0,2.8378837829654486
2016-01-15,19.969999313354492,19.969999313354492,19.969999313354492,19.969999313354492,19.321887969970703,200,53,4,0.0,2.2532016785527986
2016-01-19,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,20.241056442260742,500,54,1,0.0,13.787113753638607
2016-01-20,20.979999542236328,20.979999542236328,20.780000686645508,20.780000686645508,20.10559844970703,1000,55,2,-0.9532834125577039,14.471976522950726
2016-01-21,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,20.10559844970703,0,56,3,0.0,14.471976522950726
2016-01-22,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,20.10559844970703,0,57,4,0.0,14.471976522950726
2016-01-25,20.51799964904785,20.520000457763672,20.51799964904785,20.520000457763672,19.85403823852539,2600,58,0,0.009751480407649282,21.387292796360242
2016-01-26,20.520000457763672,20.520000457763672,20.520000457763672,20.520000457763672,19.85403823852539,0,59,1,0.0,21.98891712631196
2016-01-27,18.860000610351562,18.8700008392334,18.790000915527344,18.8700008392334,18.257587432861328,1100,60,2,0.053023481220604296,16.572120303638044
2016-01-28,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,61,3,0.0,19.680857359776937
2016-01-29,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,62,4,0.0,17.33577575990246
2016-02-01,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,63,0,0.0,20.83334379028541
2016-02-02,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,64,1,0.0,20.83334379028541
2016-02-03,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,65,2,0.0,20.83334379028541
2016-02-04,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,66,3,0.0,20.83334379028541
2016-02-05,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,67,4,0.0,31.666692097981766
2016-02-08,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,68,0,0.0,0.0
2016-02-09,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,69,1,0.0,0.0
2016-02-10,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,70,2,0.0,0.0
2016-02-11,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,18.257587432861328,0,71,3,0.0,0.0
2016-02-12,18.469999313354492,18.68000030517578,18.469999313354492,18.68000030517578,18.07375144958496,1900,72,4,1.1369842968507848,0.0
2016-02-16,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,18.07375144958496,0,73,1,0.0,0.0
2016-02-17,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,19.970142364501953,300,74,2,0.0,91.16276428981413
2016-02-18,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,19.970142364501953,0,75,3,0.0,91.16276428981413
2016-02-19,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,19.941116333007812,300,76,4,0.0,89.9082809614094
